CompanyID,ShipmentID,CompanyName,CompanyLocation
1,1,RetailCo,India
2,2,AutoIndustries,India
3,3,PharmaLtd,China
4,4,AutoIndustries,USA
5,5,RetailCo,China
6,6,AutoIndustries,USA
7,7,AutoIndustries,Germany
8,8,RetailCo,China
9,9,PharmaLtd,Germany
10,10,PharmaLtd,Germany
11,11,PharmaLtd,China
12,12,TechCorp,Germany
13,13,AutoIndustries,Germany
14,14,AutoIndustries,USA
15,15,PharmaLtd,India
16,16,PharmaLtd,USA
17,17,PharmaLtd,USA
18,18,RetailCo,India
19,19,AutoIndustries,China
20,20,RetailCo,USA
21,21,PharmaLtd,USA
22,22,AutoIndustries,India
23,23,RetailCo,USA
24,24,PharmaLtd,India
25,25,AutoIndustries,Germany
26,26,RetailCo,China
27,27,TechCorp,India
28,28,RetailCo,USA
29,29,PharmaLtd,China
30,30,TechCorp,India
31,31,TechCorp,Germany
32,32,PharmaLtd,USA
33,33,AutoIndustries,India
34,34,RetailCo,USA
35,35,PharmaLtd,USA
36,36,TechCorp,China
37,37,PharmaLtd,USA
38,38,AutoIndustries,USA
39,39,AutoIndustries,USA
40,40,TechCorp,Germany
41,41,RetailCo,USA
42,42,RetailCo,India
43,43,RetailCo,Germany
44,44,RetailCo,Germany
45,45,TechCorp,USA
46,46,AutoIndustries,USA
47,47,TechCorp,USA
48,48,PharmaLtd,China
49,49,PharmaLtd,India
50,50,AutoIndustries,India
51,51,RetailCo,India
52,52,AutoIndustries,China
53,53,RetailCo,Germany
54,54,TechCorp,China
55,55,AutoIndustries,India
56,56,RetailCo,India
57,57,AutoIndustries,China
58,58,AutoIndustries,India
59,59,TechCorp,India
60,60,AutoIndustries,China
61,61,PharmaLtd,USA
62,62,AutoIndustries,China
63,63,AutoIndustries,India
64,64,PharmaLtd,India
65,65,AutoIndustries,Germany
66,66,RetailCo,China
67,67,RetailCo,India
68,68,PharmaLtd,India
69,69,PharmaLtd,Germany
70,70,AutoIndustries,India
71,71,AutoIndustries,Germany
72,72,AutoIndustries,China
73,73,TechCorp,USA
74,74,RetailCo,China
75,75,AutoIndustries,India
76,76,RetailCo,USA
77,77,AutoIndustries,USA
78,78,PharmaLtd,China
79,79,RetailCo,India
80,80,PharmaLtd,USA
81,81,AutoIndustries,India
82,82,TechCorp,India
83,83,AutoIndustries,Germany
84,84,TechCorp,China
85,85,RetailCo,China
86,86,AutoIndustries,China
87,87,RetailCo,USA
88,88,RetailCo,China
89,89,TechCorp,USA
90,90,TechCorp,Germany
91,91,PharmaLtd,India
92,92,TechCorp,Germany
93,93,AutoIndustries,China
94,94,PharmaLtd,USA
95,95,RetailCo,Germany
96,96,RetailCo,China
97,97,RetailCo,China
98,98,TechCorp,India
99,99,TechCorp,USA
100,100,PharmaLtd,USA
101,101,RetailCo,Germany
102,102,RetailCo,Germany
103,103,PharmaLtd,India
104,104,AutoIndustries,USA
105,105,PharmaLtd,China
106,106,TechCorp,USA
107,107,PharmaLtd,China
108,108,TechCorp,Germany
109,109,AutoIndustries,USA
110,110,RetailCo,China
111,111,TechCorp,China
112,112,RetailCo,Germany
113,113,PharmaLtd,Germany
114,114,PharmaLtd,USA
115,115,PharmaLtd,China
116,116,RetailCo,Germany
117,117,RetailCo,China
118,118,TechCorp,USA
119,119,PharmaLtd,USA
120,120,RetailCo,China
121,121,RetailCo,USA
122,122,AutoIndustries,Germany
123,123,RetailCo,India
124,124,RetailCo,Germany
125,125,TechCorp,Germany
126,126,PharmaLtd,Germany
127,127,PharmaLtd,USA
128,128,AutoIndustries,Germany
129,129,AutoIndustries,India
130,130,PharmaLtd,India
131,131,AutoIndustries,Germany
132,132,RetailCo,India
133,133,PharmaLtd,Germany
134,134,AutoIndustries,China
135,135,AutoIndustries,USA
136,136,AutoIndustries,USA
137,137,AutoIndustries,India
138,138,TechCorp,China
139,139,RetailCo,Germany
140,140,PharmaLtd,Germany
141,141,TechCorp,USA
142,142,AutoIndustries,USA
143,143,AutoIndustries,China
144,144,PharmaLtd,Germany
145,145,RetailCo,USA
146,146,RetailCo,Germany
147,147,AutoIndustries,India
148,148,RetailCo,China
149,149,PharmaLtd,USA
150,150,AutoIndustries,USA
151,151,PharmaLtd,USA
152,152,AutoIndustries,USA
153,153,PharmaLtd,India
154,154,AutoIndustries,Germany
155,155,AutoIndustries,China
156,156,RetailCo,China
157,157,PharmaLtd,Germany
158,158,PharmaLtd,Germany
159,159,PharmaLtd,USA
160,160,TechCorp,India
161,161,TechCorp,Germany
162,162,AutoIndustries,China
163,163,PharmaLtd,USA
164,164,PharmaLtd,China
165,165,RetailCo,Germany
166,166,PharmaLtd,Germany
167,167,AutoIndustries,USA
168,168,RetailCo,Germany
169,169,PharmaLtd,China
170,170,RetailCo,India
171,171,RetailCo,Germany
172,172,TechCorp,China
173,173,AutoIndustries,China
174,174,PharmaLtd,India
175,175,PharmaLtd,India
176,176,RetailCo,India
177,177,PharmaLtd,Germany
178,178,PharmaLtd,USA
179,179,AutoIndustries,India
180,180,TechCorp,China
181,181,PharmaLtd,China
182,182,AutoIndustries,India
183,183,TechCorp,China
184,184,RetailCo,Germany
185,185,TechCorp,India
186,186,RetailCo,China
187,187,AutoIndustries,Germany
188,188,AutoIndustries,China
189,189,PharmaLtd,China
190,190,PharmaLtd,India
191,191,TechCorp,USA
192,192,RetailCo,India
193,193,RetailCo,India
194,194,PharmaLtd,USA
195,195,AutoIndustries,Germany
196,196,TechCorp,USA
197,197,PharmaLtd,China
198,198,TechCorp,Germany
199,199,RetailCo,India
200,200,PharmaLtd,India
